15, 2717, 2.55418453958
15, 2718, 2.72899511245
15, 2976, 2.90206666252
15, 3146, 2.21873300891
15, 3285, 2.10482727914
15, 3316, 1.70876034547
15, 3476, 3.31784631187
15, 3484, 1.85318054831
15, 3552, 2.22414931867
15, 3707, 1.26614947414
15, 3728, 2.87095217581
15, 3755, 2.66555877088
15, 3968, 1.20454281421
15, 4007, 2.89363388946
15, 4019, 1.98877448904
15, 4388, 1.35202689387
15, 4642, 2.89632082168
15, 4823, 1.83902114738
15, 4914, 3.19566117046
15, 4958, 2.29180568013
15, 4992, 1.86578529498
15, 5110, 1.50906230313
15, 5171, 1.61765800406
15, 5291, 2.55413469749
15, 5296, 2.29949564315
15, 5299, 2.84970792028
15, 5308, 2.10630591255
15, 5346, 2.2705088297
15, 5364, 2.24123334197
15, 5620, 1.63723909471
15, 5816, 2.43961050747
15, 5959, 3.34078290557
15, 6059, 2.07301846876
15, 6155, 2.80413990133
15, 6157, 0.590298637366
15, 6188, 2.23407262998
15, 6283, 3.08902916473
15, 6287, 1.39775024469
15, 6433, 3.01475239594
15, 6586, 1.92639384233
15, 6754, 2.66880106155
15, 6773, 2.1133264173
15, 6879, 2.12132709497
15, 6944, 2.26583746708
15, 7010, 2.1173511634
15, 7034, 2.94570180408
15, 7173, 1.88607719021
15, 7325, 1.96600744123
15, 7346, 2.64381288653
15, 7444, 1.71689101591
15, 7445, 2.44295097978
15, 7451, 2.31743893516
15, 8264, 3.21396751896
15, 8464, 2.10380847845
15, 8781, 2.46377673493
15, 8917, 3.2820483398
15, 26587, 3.19453680451
15, 30812, 3.16179763007
15, 30825, 2.31049051104
15, 34150, 1.0405919182
15, 36529, 2.66606795815
15, 37386, 0.815625140132
15, 37741, 2.68095262313
15, 40583, 2.52770248035
15, 40815, 2.53944308811
15, 44004, 2.46710524436
15, 44555, 3.2485499514
15, 44788, 2.50431404327
15, 45447, 2.10369828876
15, 45517, 1.86538442715
15, 45672, 0.872637373648
15, 45720, 1.93392584738
15, 45722, 1.30349868101
15, 45728, 2.13574443568
15, 46970, 1.98624415705
15, 47999, 2.67055888152
15, 48043, 2.06838716481
15, 49286, 2.50773905414
15, 50851, 2.50088081553
15, 52604, 3.204445882
15, 53322, 1.93676629168
15, 53464, 0.569524805088
15, 54001, 2.41367317466
15, 54272, 2.33476495179
15, 55247, 2.76513861352
15, 55442, 2.78971521211
15, 55830, 2.56322004408
15, 56174, 1.67293727285
15, 56775, 2.47795403976
15, 56782, 2.78487202058
15, 57368, 2.26925996672
15, 59126, 2.61010001086
15, 60074, 1.75676371253
15, 62434, 2.6246465386
15, 64839, 3.36704493942
15, 64957, 2.10443453911
15, 65802, 0.128574130243
15, 66203, 3.72258944482
15, 67087, 2.68454731194
15, 69524, 2.38355066585
15, 70862, 2.65685711195
15, 71264, 2.28211822437
15, 71282, 1.00468992979
15, 71462, 2.58016226212
15, 71535, 2.50259690692
15, 71838, 1.73288990158
15, 76077, 2.38646098358
15, 78209, 1.41126664667
15, 78574, 2.49713815292
15, 79185, 1.56300911018
15, 79242, 2.43899461493
15, 80126, 2.96529490729
15, 80862, 2.79972740651
15, 81834, 2.80338985704
15, 82854, 1.35968786181
15, 84374, 1.40139473684
15, 86833, 2.66166036035
15, 86882, 2.78293547167
15, 86911, 1.38780139752
15, 87222, 2.49824001765
15, 87485, 0.630009187502
15, 87869, 2.55896407157
15, 88125, 3.1046295607
15, 89470, 2.89112287823
15, 92420, 2.63618567682
15, 93721, 2.0891390963
15, 96737, 2.96705035698
15, 97913, 2.35886455594
15, 97938, 2.51099217879
15, 98122, 3.03054545181
15, 98154, 2.84424657711
15, 98809, 2.68246619208
15, 99007, 2.5882480006
15, 99112, 2.19183158825
15, 99114, 2.86544757155
15, 100383, 2.9283084243
15, 101112, 1.14043172493
15, 101362, 1.59660442409
15, 101864, 2.33654386479
15, 102123, 2.02960268599
15, 102125, 2.35749891335
15, 102880, 0.785775213583
15, 102903, 0.813501704252
15, 103249, 1.70150772658
15, 103253, 2.15686034158
15, 103810, 2.32085938738
15, 104241, 2.2729091658
15, 105504, 2.73077247254
15, 106072, 2.29879256158
15, 106782, 3.35691161094
15, 106916, 2.70962876802
15, 106920, 2.74850679414
15, 107348, 1.19263660408
15, 107406, 2.92825035725
15, 108188, 1.14043172493
15, 108190, 2.36841573425
15, 108729, 1.11174749548
15, 108932, 3.36022062217
15, 108945, 1.78070631732
15, 109187, 0.66985670074
15, 109374, 2.27626759794
15, 109487, 2.95095002428
15, 109673, 2.08407533334
15, 109848, 2.99972293087
15, 110102, 2.98532181373
15, 110127, 1.65515605295
15, 110553, 2.06468649409
15, 110730, 1.77520127811
15, 111360, 1.28204891706
15, 111362, 3.15643484695
15, 111364, 2.30717884763
15, 111443, 1.9650710646
15, 111622, 2.65719131871
15, 111759, 3.09205166646
15, 111781, 2.90352451368
15, 112138, 2.45192235069
15, 112171, 1.87791504098
15, 112183, 2.34253205345
15, 112370, 0.378818181477
15, 112552, 3.05740235807
15, 112556, 3.27514892723
15, 112623, 3.05505007405
15, 112852, 3.77283303689
15, 113345, 1.5370768812
15, 113348, 1.51527272591
15, 113378, 2.12901234278
15, 113741, 2.15190767157
15, 114180, 2.43815575276
15, 114635, 1.96153781726
15, 115149, 2.57900651541
15, 115569, 2.57604595436
15, 115617, 2.2624378932
15, 115713, 2.99302472391
15, 116161, 2.2729091658
15, 116797, 2.72342583648
15, 116823, 1.95190648736
15, 116897, 2.55928131225
15, 117176, 2.74654408011
15, 117529, 2.37950264066
15, 117533, 2.48958202692
15, 118696, 1.59047464484
15, 119141, 1.95562814254
15, 119145, 2.94111869715
15, 120466, 1.5370768812
15, 120799, 1.47397508318
15, 121231, 4.29147125556
15, 122882, 2.78371712969
15, 122886, 2.29723330253
15, 122892, 2.96111117105
15, 122900, 3.05816512117
15, 122902, 1.82107139749
15, 122904, 2.39124306776
15, 122920, 2.93050950994
15, 122924, 1.8444922681
15, 128360, 2.87555124854
15, 130490, 2.21053001921
15, 130634, 1.89409100415
15, 131013, 2.11431977378
15, 132046, 2.65589315262
15, 132796, 2.43266754351
15, 134130, 2.31283096938
15, 134368, 2.01137411418
15, 134393, 1.30155272306
15, 134853, 2.52476405309
15, 135133, 2.17626724436
15, 135436, 2.45614446955
15, 136020, 1.38994317408
15, 136562, 2.20321331951
15, 136864, 1.64587153476
15, 137857, 2.19528356016
15, 138036, 2.77579481796
15, 139385, 2.57920933057
15, 139644, 3.10689705894
15, 139757, 2.45192235069
15, 140110, 3.08073885528
15, 140174, 2.61839522261
15, 140267, 3.47900772025
15, 140711, 1.518478166
15, 142488, 2.30924946967
15, 143385, 2.46969394254
15, 145935, 2.45614446955
15, 146656, 2.45192235069
15, 148626, 1.05144027115
15, 149352, 1.30155272306
15, 149354, 2.15190767157
15, 149406, 2.40678187754
15, 152077, 3.18555054092
15, 152081, 2.62178705977
15, 156607, 1.56969919697
15, 157296, 2.45614446955
15, 160563, 1.96491556678
16, 50, 4.62540046973
16, 318, 4.64009833539
16, 527, 4.33863740207
16, 1961, 4.11853022109
16, 4995, 3.78009050418
16, 6016, 4.28699435437
17, 260, 3.56169851004
17, 482, 2.63959666265
17, 714, 4.16456264695
17, 931, 3.78710755495
17, 1077, 3.91370010896
17, 1218, 4.0995339423
17, 1240, 3.51294548409
17, 1298, 3.05682459748
17, 1674, 3.3306176717
17, 2110, 2.36345295442
17, 2117, 3.41224899318
17, 2159, 4.04116194674
17, 2204, 3.5394329432
17, 2232, 4.17532633494
17, 2677, 3.40333059441
17, 2707, 3.25175632163
17, 2726, 4.27288361987
17, 3018, 3.38586984232
17, 3267, 3.15194818557
17, 4210, 3.43802609649
17, 4552, 4.88629262776
17, 4975, 3.31742239857
17, 5054, 3.01706843711
17, 5072, 2.91451277369
17, 5105, 3.49579268744
17, 5254, 2.09610482844
17, 5266, 2.83041927814
17, 5316, 3.53826838626
17, 5388, 3.24328667541
17, 5630, 3.19260718878
17, 5686, 4.02263565838
17, 5903, 3.37640953286
17, 6059, 3.13045161645
17, 6140, 2.46669976408
17, 6197, 2.44314631388
17, 6214, 3.96897016988
17, 6281, 2.91599852096
17, 6322, 3.04878823695
17, 6323, 3.52586105402
17, 6530, 3.68773525447
17, 6538, 3.04390341997
17, 6584, 2.05584158927
17, 6666, 4.02802891162
17, 6790, 3.16717163423
17, 6975, 3.90968705058
17, 6979, 3.33240197661
17, 7003, 1.10223894853
17, 7044, 4.13070404997
17, 7068, 2.47575849619
17, 7123, 4.33834228303
17, 7163, 1.92377374744
17, 7371, 4.30520501644
17, 7445, 3.9457414365
17, 7771, 3.953633055
17, 7827, 3.62893687866
17, 7991, 3.41867059452
17, 8195, 2.91156250329
17, 8477, 4.22261556407
17, 8644, 2.49756464765
17, 8781, 3.41507250618
17, 8865, 1.99692665752
17, 27604, 3.88820984593
17, 27788, 3.20110907512
17, 33004, 2.77375453797
17, 33615, 2.94019730834
17, 33683, 2.46669976408
17, 34048, 2.51292704813
18, 81, 2.10986758326
18, 85, 3.62288166389
18, 86, 3.22203450382
18, 92, 3.8569751702
18, 640, 2.89188464787
18, 748, 2.6436153307
18, 765, 2.48151757056
18, 785, 3.18314419808
18, 818, 2.53687901458
18, 849, 2.7013593234
18, 880, 2.00855470371
19, 2, 2.978509074
19, 3, 2.44481126949
19, 23, 2.50649148212
19, 48, 2.18384446047
19, 64, 2.05999295308
19, 110, 3.34640316888
19, 122, 2.74956979888
19, 145, 2.96969954856
19, 153, 2.44506790657
19, 160, 1.73989596279
19, 166, 2.79090875233
19, 172, 2.10963447554
19, 179, 2.47599151985
19, 196, 2.54922389878
19, 208, 2.16590851122
19, 209, 2.22312323283
19, 231, 3.00063261433
19, 249, 3.15882184724
19, 261, 3.40941308541
19, 266, 3.34101052833
19, 276, 2.01330519893
19, 292, 2.57315270977
19, 293, 3.87843018315
19, 316, 2.80199297131
19, 318, 4.19539447375
19, 333, 3.0912820731
19, 337, 3.59143341474
19, 339, 3.06276019509
19, 344, 2.41680829666
19, 349, 3.42988729068
19, 350, 3.02475341679
19, 357, 3.61108613508
19, 364, 3.47724778049
19, 367, 2.78722824342
19, 379, 3.15467203165
19, 383, 3.03639001201
19, 407, 2.84662760049
19, 423, 3.16964292681
19, 429, 2.2307162666
19, 434, 2.72064082126
19, 445, 2.93138074116
19, 450, 2.86480077224
19, 451, 3.30561517558
19, 454, 2.96037092628
19, 464, 3.06762088683
19, 465, 2.80612119048
19, 468, 2.9289127883
19, 479, 3.33999539174
19, 491, 2.94814554748
19, 500, 3.20579119484
19, 504, 2.51583377879
19, 509, 3.89253126555
19, 513, 2.5509412984
19, 519, 1.56993410098
19, 520, 2.6982814339
19, 547, 2.82042729231
19, 586, 2.64758097561
19, 588, 3.42209337608
19, 595, 3.60464873401
19, 597, 2.94394143088
19, 674, 2.77316314047
19, 724, 2.87727330213
19, 891, 1.68879372064
19, 982, 3.53847048136
19, 1013, 3.09469679484
19, 1022, 3.45244114579
19, 1082, 3.66367950102
19, 1088, 2.83464767894
19, 1091, 2.76577967639
19, 1126, 2.5953125606
19, 1127, 3.23082837534
19, 1320, 2.89672185604
19, 1327, 3.22790747216
19, 1332, 3.92361248543
19, 1334, 3.13621816177
19, 1336, 2.88159163866
19, 1371, 3.05409929694
19, 1373, 2.4038425644
19, 1377, 2.83682838346
19, 1381, 2.39366390171
19, 1382, 2.13092618762
19, 1388, 2.76003391459
19, 1389, 1.93453107208
20, 34, 3.27679077826
20, 231, 2.03203819871
20, 367, 2.9857392704
20, 497, 2.95946042122
20, 500, 3.14129302916
20, 597, 2.97319681584
20, 1097, 3.4058912644
20, 1247, 2.74696178619
20, 1269, 4.05449485017
20, 1293, 3.08729797565
20, 1580, 3.2852593479
20, 2690, 3.43490051087
20, 2762, 3.53786643747
20, 2908, 3.39751277575
20, 3406, 2.94237667569
20, 6385, 3.43797365201
20, 38038, 2.95202849002
20, 54259, 2.77671906334
20, 59784, 1.99720690097
20, 64285, 3.43647849577
21, 288, 2.93660068477
21, 379, 3.10759931883
21, 393, 1.83300301569
21, 918, 3.2792038122
21, 945, 3.75988012823
21, 948, 3.58370001883
21, 952, 3.16409498869
21, 1031, 3.10464339063
21, 1088, 3.2387493969
21, 1091, 2.53397342955
21, 1124, 3.44106533614
21, 1127, 3.23057076882
21, 1135, 3.38060675034
21, 1173, 2.46503378706
21, 1206, 3.46645470931
21, 1246, 3.5544774244
21, 1295, 2.88029549957
21, 1298, 3.79481973353
21, 1320, 2.67132210264
21, 1327, 3.03470323048
21, 1334, 2.80679645224
21, 1345, 3.40153436484
21, 1346, 2.92332337393
21, 1350, 3.13987061026
21, 1370, 2.99890655247
21, 1371, 2.98119402102
21, 1372, 2.76598823726
21, 1373, 2.24860775831
21, 1375, 2.88382435535
21, 1380, 3.39038146944
21, 1388, 2.74139331805
21, 1395, 3.27238945044
21, 1427, 2.36734358791
22, 163, 3.16066493368
22, 208, 2.51471610868
22, 355, 1.63651262002
22, 485, 2.25260791959
22, 586, 2.51949249115
22, 593, 3.67533950471
22, 1097, 3.32742129997
22, 1215, 3.45010077226
22, 1263, 2.54859685965
22, 1580, 3.54008853662
22, 1693, 3.16912879777
22, 1769, 2.69105241197
22, 1917, 2.24431504039
22, 2011, 3.44396279294
22, 2288, 3.41866239787
22, 2301, 2.98334325253
22, 2340, 1.84724200282
22, 2402, 2.15339990424
22, 2459, 3.10391722233
22, 2605, 2.94734531863
22, 2616, 2.29013392383
22, 2617, 3.00611787223
22, 2672, 2.86592577691
22, 2712, 2.81138241435
22, 2881, 2.72796944214
22, 2953, 2.2146912076
22, 3033, 3.57410700249
22, 3082, 2.76629507443
22, 3285, 3.8494284271
22, 3438, 2.81570514467
22, 3527, 3.27958089313
22, 3697, 2.73815616504
22, 3826, 1.29605062882
22, 3868, 3.50824245681
22, 3977, 2.61664151227
22, 3999, 1.84334175976
22, 4015, 2.05109021959
22, 4027, 3.56667497763
22, 4239, 3.20755746015
22, 4370, 3.21016330229
22, 5266, 3.17799786304
22, 5400, 3.29499594733
22, 6754, 3.15490252217
23, 1, 3.77920078207
23, 6, 3.74221809248
23, 11, 3.18850420813
23, 32, 4.06821616808
23, 34, 3.41743579986
23, 62, 3.40858484463
23, 104, 2.96324445799
23, 185, 2.68490781385
23, 300, 3.60856115828
23, 306, 4.22808157177
23, 307, 4.17363425492
23, 431, 3.78399270655
23, 471, 3.95675296999
23, 535, 3.5868993113
23, 586, 2.54610304922
23, 588, 3.25058012446
23, 589, 3.86069094316
23, 597, 3.03157488543
23, 670, 2.75973704126
23, 909, 3.96269926422
23, 910, 3.91473345758
23, 920, 3.73292815055
23, 924, 4.08640672586
23, 965, 3.6826249803
23, 1078, 3.38565726274
23, 1080, 3.91387946117
23, 1185, 3.76492402257
23, 1199, 4.08393067235
23, 1227, 4.0266581588
23, 1231, 3.81026199894
23, 1232, 3.85822252572
23, 1233, 3.80674346844
23, 1240, 3.76699731947
23, 1246, 3.86305165768
23, 1254, 3.93419164596
23, 1256, 3.87626745832
23, 1262, 3.75350709564
23, 1263, 3.702795075
23, 1265, 3.69103057186
23, 1281, 4.19567634747
23, 1291, 3.69237966032
23, 1348, 3.83231334265
23, 1380, 3.22615524944
23, 1391, 3.2276577912
23, 1464, 3.4678677614
23, 1527, 3.61042099366
23, 1556, 1.70116905232
23, 1873, 3.40975874649
23, 1900, 3.10583615805
23, 1949, 3.09917968673
23, 2132, 4.16197940418
23, 2174, 3.46287895008
23, 2178, 3.51625651987
23, 2324, 4.03776074216
23, 2360, 4.04355840734
23, 2394, 3.14916024805
23, 2424, 2.45591793101
23, 2467, 4.35728169497
23, 2502, 3.71776699345
23, 2539, 3.25292032522
23, 2542, 4.2391752369
23, 2571, 4.1385733071
23, 2599, 3.92670384205
23, 2600, 3.1640051378
23, 2617, 3.13615053982
23, 2716, 3.50260056087
23, 2729, 3.63009533748
23, 2746, 3.21178880921
23, 2762, 4.02164309673
23, 2952, 3.62840992735
23, 2959, 4.12571783032
23, 2987, 3.37394686316
23, 3019, 3.68942545001
23, 3267, 3.32546868387
23, 3415, 4.45231071223
23, 3448, 3.57170135428
23, 3510, 3.24117535943
23, 3671, 3.97518183037
23, 3730, 3.89750670223
23, 3741, 3.88742081139
23, 3989, 4.08334748176
23, 4008, 3.38325661105
23, 4011, 4.02861455845
23, 4148, 2.97457720201
23, 4267, 2.78153992768
23, 4310, 2.64259978769
23, 4458, 3.52838891356
23, 4848, 3.73180434366
23, 4878, 4.26779623948
23, 4886, 3.78549917965
23, 4976, 2.11895323262
23, 4978, 2.49961420081
23, 5073, 3.4006129754
23, 5222, 3.54681764463
23, 5299, 3.10666141267
23, 5304, 3.8063353238
23, 5377, 3.87307985011
23, 5388, 3.54384836205
23, 5502, 2.83223368981
23, 5881, 1.67880030046
23, 5954, 3.66151032879
23, 6008, 3.36400153204
23, 6197, 2.06660306957
23, 6214, 4.02509030512
23, 6323, 3.48580134612
23, 6537, 2.58780267951
23, 6552, 4.02751131325
23, 6620, 3.78688435949
23, 6641, 3.91800851468
23, 6796, 3.80736806652
23, 6944, 3.03507364152
23, 6954, 4.07080456978
23, 6975, 3.91080647734
23, 7038, 2.82720843063
23, 7147, 3.8901056446
23, 7161, 2.5690597195
23, 7323, 3.75138885147
23, 7371, 4.29263364155
23, 7569, 3.37018148486
23, 8507, 3.23305169401
23, 8656, 3.59009164851
23, 8910, 3.70588178059
23, 8966, 3.12737751052
23, 25805, 4.12976807471
23, 26729, 2.8480715153
23, 27317, 4.01110876082
23, 30793, 3.06082855005
23, 32587, 4.0568480199
23, 33794, 3.65202047349
23, 36517, 3.32917444817
23, 36529, 3.49349652463
23, 37733, 3.35588716576
23, 39869, 3.42983183043
23, 41863, 2.82527094532
23, 42004, 3.49396612551
23, 42734, 3.15805327728
23, 45447, 2.97157032159
23, 45722, 2.98772612276
23, 48385, 3.39442121008
24, 36, 3.96503896326
24, 81, 3.16107812027
24, 610, 3.46865506359
24, 1034, 3.36349537024
24, 1161, 3.17453634636
25, 78, 2.08618281299
25, 842, 1.96209161344
25, 1354, 3.73734283841
25, 1358, 3.33217805259
25, 1409, 2.78202341212
25, 1483, 2.53308777356
26, 1, 2.70621050315
26, 47, 3.71069052151
26, 50, 4.01245936141
26, 153, 1.99124051477
26, 165, 2.92791720679
26, 260, 3.58433189192
26, 316, 3.19857128285
26, 344, 1.90716124946
26, 367, 2.13021866355
26, 377, 2.80176041419
26, 380, 2.83798441785
26, 457, 3.58272829405
26, 500, 2.70247362544
26, 589, 3.20772826954
26, 608, 3.56121980526
26, 648, 3.25077641632
26, 733, 3.0377013032
26, 780, 2.98201008162
26, 858, 4.12961516844
26, 1089, 3.67590396829
26, 1196, 3.53772156511
26, 1198, 3.27494208714
26, 1580, 2.98293113433
26, 1653, 3.67771180963
26, 2329, 3.88599231267
26, 2355, 2.7744719161
26, 2858, 3.84157295566
26, 3114, 2.58589451491
26, 5608, 3.79132338101
26, 5952, 3.59571561926
26, 7323, 4.15628150527
26, 7361, 3.76649293218
26, 38038, 3.33640383299
26, 53129, 3.77105516307
26, 55280, 3.42466522273
27, 1213, 3.70848311815
27, 1610, 3.79734273117
27, 1704, 4.08973658371
27, 2356, 3.08468512556
27, 2502, 4.14546417108
28, 345, 3.94904527459
28, 899, 4.83367924557
28, 908, 4.40396798532
28, 909, 3.81986110456
28, 933, 4.55950433043
28, 1206, 3.9403863624
28, 1252, 4.36409838343
28, 1674, 4.32184579679
28, 2300, 4.08579625602
28, 2406, 4.07951045759
29, 2571, 3.87626448606
29, 6365, 2.4679886484
29, 6502, 3.35522086406
29, 6934, 2.57948200887
29, 58559, 3.5698169592
30, 34, 3.80012715777
30, 45, 3.45876382892
30, 70, 2.41900370763
30, 1114, 2.97625124511
30, 1517, 3.44443968841
30, 1882, 2.66474253645
30, 2023, 3.6503819155
30, 2268, 4.03779652336
30, 2617, 3.54288581685
30, 2782, 3.53290992002
30, 2912, 3.77748828508
30, 3038, 4.60661182079
30, 3082, 3.67780651343
30, 3107, 3.36635635968
30, 3421, 4.17125560369
30, 3812, 3.13521414689
30, 3897, 4.03354009325
30, 4012, 3.02766251646
30, 4014, 4.15331126163
30, 4018, 3.54813537724
30, 4022, 4.1227289784
30, 4025, 3.21143113383
30, 4226, 4.22636930307
30, 4306, 4.08711419255
30, 4322, 3.87409446528
30, 4333, 2.88052548841
30, 4352, 3.05039109247
30, 4396, 4.05499290795
30, 4409, 3.15090067844
30, 4410, 4.09150615687
30, 4482, 2.72466789101
30, 4487, 2.04552908078
30, 4489, 3.67352657554
30, 4496, 2.76684166555
30, 4499, 3.23690540261
30, 4503, 3.16725490787
30, 4526, 2.65333260047
30, 4564, 3.33004186017
30, 4570, 4.09067930318
30, 4700, 3.31447250587
30, 4728, 2.47408198538
30, 4733, 3.96833493834
30, 4776, 3.9468252021
30, 4787, 3.72602479464
30, 4803, 2.96808077767
30, 4832, 2.43748406
30, 4835, 3.82413885493
30, 4881, 3.88319861034
30, 4886, 4.20232005974
30, 4889, 4.01824086075
30, 4890, 3.2550024275
30, 4896, 3.81046391151
30, 4898, 3.96833493834
30, 4929, 3.36207507234
30, 4932, 3.45987540098
30, 4941, 3.29691348973
30, 4951, 3.22414109507
30, 4954, 2.99279501966
30, 4963, 4.06997192237
30, 4971, 3.45987540098
30, 4978, 2.65776116542
30, 4979, 3.75827372531
30, 4993, 4.68590445105
30, 4995, 4.26036565398
30, 5015, 3.93376966457
30, 5027, 2.63241687589
30, 5049, 3.29964254665
30, 5061, 1.04103066676
30, 5064, 3.74100890066
30, 5111, 1.43588043774
30, 5120, 3.5355887512
30, 5127, 2.83552713773
30, 5152, 4.49450003949
30, 5172, 1.00724838036
30, 5193, 3.32900210145
